Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
1146485229.4920,-37.9275,-20.9289,-54.2897
1146585754.3950,-37.6631,-20.7798,-54.1297
1146686279.2970,-37.8387,-20.2507,-54.4097
1146786804.1990,-37.7143,-20.5415,-54.4397
1146887329.1020,-37.4899,-20.2624,-53.7997
1146987854.0040,-37.6356,-20.2133,-53.9797
1147088378.9060,-37.6312,-20.1242,-54.0697
1147188903.8090,-37.6468,-20.2851,-53.9897
1147289428.7110,-37.5725,-20.0661,-53.7797
1147389953.6130,-37.6382,-19.9371,-54.0997
1147490478.5160,-37.9040,-20.6581,-54.0797
1147591003.4180,-37.6098,-20.5191,-54.0997
1147691528.3200,-37.1056,-20.7401,-54.5797
1147792053.2230,-37.6913,-20.7212,-54.3897
1147892578.1250,-37.4371,-20.0722,-54.4097
1147993103.0270,-37.0829,-20.4132,-54.5197
1148093627.9300,-38.1986,-20.3942,-53.8697
1148194152.8320,-38.0244,-20.3253,-54.0997
1148294677.7340,-37.3702,-20.1963,-54.0197
1148395202.6370,-37.9760,-20.0873,-53.9397
1148495727.5390,-37.5517,-20.4483,-54.5697
1148596252.4410,-37.3675,-20.5694,-54.2097
1148696777.3440,-37.5654,-20.4703,-53.9597
1148797302.2460,-37.5741,-20.4813,-54.4597
1148897827.1480,-37.4628,-20.6123,-54.4897
1148998352.0510,-37.3915,-20.7232,-54.1797
1149098876.9530,-37.6102,-20.5342,-54.3097
1149199401.8550,-37.5589,-20.5052,-54.4597
1149299926.7580,-37.9576,-20.3661,-54.5697
1149400451.6600,-37.7463,-20.5671,-54.6597
1149500976.5620,-38.5450,-20.5181,-54.3397
1149601501.4650,-38.0437,-20.5090,-54.4797
1149702026.3670,-38.0225,-20.3100,-54.0297
1149802551.2700,-38.4912,-20.4610,-54.2697
1149903076.1720,-37.4499,-20.5819,-54.0397
1150003601.0740,-37.6386,-20.4929,-54.0497
1150104125.9770,-38.0391,-20.0435,-54.4297
1150204650.8790,-37.7099,-20.2542,-54.1897
1150305175.7810,-38.1706,-20.2748,-54.2697
1150405700.6840,-38.2514,-20.1254,-54.5697
1150506225.5860,-37.5421,-20.2160,-54.4197
1150606750.4880,-38.0229,-20.0366,-54.4297
1150707275.3910,-37.9136,-20.1472,-54.0497
1150807800.2930,-37.1644,-20.2079,-54.1397
1150908325.1950,-37.6251,-19.6885,-54.0797
1151008850.0980,-37.6558,-19.8491,-53.8697
1151109375.0000,-37.6066,-20.4397,-54.0397
1151209899.9020,-37.8973,-20.1003,-54.3697
1151310424.8050,-37.7481,-19.6109,-54.0897
1151410949.7070,-37.6986,-19.9315,-54.1297
1151511474.6090,-37.1078,-19.7920,-54.0897
1151611999.5120,-37.4270,-19.6725,-54.2097
1151712524.4140,-37.3661,-20.1630,-54.2897
1151813049.3160,-36.8053,-20.1335,-54.2197
1151913574.2190,-37.3644,-20.2640,-53.9797
1152014099.1210,-37.8136,-20.2545,-54.2497
1152114624.0230,-37.0528,-20.4249,-54.0897
1152215148.9260,-36.7919,-20.1454,-53.8697
1152315673.8280,-37.6811,-20.5859,-54.2097
1152416198.7300,-37.7603,-20.3264,-54.1597
1152516723.6330,-37.7394,-21.2169,-54.0897
1152617248.5350,-37.8186,-21.2574,-54.0897
1152717773.4380,-37.4177,-20.7379,-54.0297
1152818298.3400,-37.9165,-21.1284,-54.0497
1152918823.2420,-36.9543,-21.0892,-54.6797
1153019348.1450,-36.9122,-20.9499,-54.5297
1153119873.0470,-37.6000,-20.9407,-54.0497
1153220397.9490,-36.9578,-20.9514,-54.2197
1153320922.8520,-37.7657,-20.6422,-54.1797
1153421447.7540,-38.0335,-20.9529,-54.3097
1153521972.6560,-37.5513,-20.6037,-54.1697
1153622497.5590,-37.7392,-20.5044,-54.4797
1153723022.4610,-37.7570,-20.8052,-53.8997
1153823547.3630,-37.6548,-20.5059,-53.5797
1153924072.2660,-37.2427,-20.6467,-54.2997
1154024597.1680,-37.5405,-20.8774,-54.1497
1154125122.0700,-37.0284,-20.4182,-54.2397
1154225646.9730,-37.0472,-20.6091,-54.3397
1154326171.8750,-37.3370,-19.9303,-54.2297
1154426696.7770,-37.2269,-20.4514,-53.8397
1154527221.6800,-37.2167,-20.3126,-54.0897
1154627746.5820,-37.4865,-19.6737,-54.3197
1154728271.4840,-37.2064,-20.4049,-54.1797
1154828796.3870,-37.2962,-20.6260,-54.3697
1154929321.2890,-37.7560,-19.9172,-54.0197
1155029846.1910,-37.2959,-20.0483,-54.1697
1155130371.0940,-37.1557,-20.7194,-54.2297
1155230895.9960,-37.5055,-20.0906,-53.8497
1155331420.8980,-37.3854,-20.6317,-54.1897
1155431945.8010,-37.2252,-20.8629,-54.3397
1155532470.7030,-37.9050,-19.8240,-54.4697
1155632995.6050,-37.5363,-19.9152,-54.3697
1155733520.5080,-37.4581,-20.4165,-54.5197
1155834045.4100,-37.6400,-20.2777,-54.2297
1155934570.3120,-37.4718,-20.3589,-53.5997
1156035095.2150,-37.2437,-19.9702,-53.8697
1156135620.1170,-38.1155,-20.4814,-54.4997
1156236145.0200,-38.2274,-20.2526,-54.1097
1156336669.9220,-37.6392,-21.0939,-53.7597
1156437194.8240,-37.9211,-21.0151,-54.0897
1156537719.7270,-37.7729,-20.6864,-54.0997
1156638244.6290,-37.4048,-20.6676,-53.5497
1156738769.5310,-37.5766,-20.8488,-53.8197
1156839294.4340,-37.7584,-20.6301,-54.1497
1156939819.3360,-37.5403,-20.5513,-54.2497
1157040344.2380,-37.4104,-20.8124,-53.8497
1157140869.1410,-37.4804,-20.4736,-53.9997
1157241394.0430,-37.1904,-20.6847,-54.2597
1157341918.9450,-37.4503,-20.7658,-54.1197
1157442443.8480,-37.6503,-20.5770,-54.0397
1157542968.7500,-37.6103,-20.7981,-54.3197
1157643493.6520,-37.3702,-20.6592,-54.2897
1157744018.5550,-37.7002,-20.6004,-54.2097
1157844543.4570,-37.4302,-20.8015,-54.4397
1157945068.3590,-37.3301,-20.6226,-54.5097
1158045593.2620,-37.7601,-20.8837,-54.1497
1158146118.1640,-37.5901,-20.8549,-54.4597
1158246643.0660,-37.1900,-20.6560,-54.4597
1158347167.9690,-37.0896,-20.2871,-54.8497
1158447692.8710,-37.5062,-20.7781,-54.7797
1158548217.7730,-37.2427,-20.1690,-54.2697
1158648742.6760,-37.2692,-20.0800,-54.6697
1158749267.5780,-37.2557,-20.0509,-54.2597
1158849792.4800,-37.1222,-20.0519,-54.2797
1158950317.3830,-37.0987,-20.6929,-54.5497
1159050842.2850,-37.3652,-20.3238,-54.2197
1159151367.1880,-37.2617,-20.2348,-54.4797
1159251892.0900,-37.4082,-20.6957,-54.6097
1159352416.9920,-36.9147,-20.1267,-54.0297
1159452941.8950,-36.9112,-20.1176,-54.1897
1159553466.7970,-37.0978,-20.1286,-54.0297
1159653991.6990,-37.1743,-20.1995,-53.7897
1159754516.6020,-37.1208,-20.4504,-53.7697
1159855041.5040,-36.9975,-20.2611,-54.0097
1159955566.4060,-37.2441,-20.0518,-53.7297
1160056091.3090,-37.4808,-20.2525,-53.8497
1160156616.2110,-37.7575,-20.7132,-53.9997
1160257141.1130,-37.1641,-20.2339,-54.0497
1160357666.0160,-37.4808,-20.0746,-54.0197
1160458190.9180,-37.7575,-20.6153,-54.0397
1160558715.8200,-37.2441,-20.8960,-53.9997
1160659240.7230,-37.4008,-20.1167,-53.7597
1160759765.6250,-37.0875,-21.1074,-54.5597
1160860290.5270,-36.8541,-21.2481,-54.1697
1160960815.4300,-37.9808,-20.7788,-53.9497
1161061340.3320,-37.4875,-20.8795,-53.9597
1161161865.2340,-37.1354,-20.4502,-54.0297
1161262390.1370,-37.4146,-20.7808,-54.1597
1161362915.0390,-37.3138,-20.4114,-54.2497
1161463439.9410,-37.0331,-20.3521,-54.2497
1161563964.8440,-37.6123,-20.1527,-54.6697
1161664489.7460,-37.6615,-20.3733,-54.2097
1161765014.6480,-37.5308,-20.2640,-54.2897
1161865539.5510,-37.4400,-20.3846,-54.5297
1161966064.4530,-37.4792,-20.6652,-54.5297
1162066589.3550,-37.6384,-20.3959,-54.3197
1162167114.2580,-37.9777,-20.2165,-54.4897
1162267639.1600,-37.4469,-20.4071,-54.4797
1162368164.0620,-37.3961,-20.1277,-54.9397
1162468688.9650,-37.6754,-20.1384,-54.5697
1162569213.8670,-37.3357,-20.2190,-54.1497
1162669738.7700,-37.3865,-20.2397,-54.5697
1162770263.6720,-37.2073,-20.2203,-54.5297
1162870788.5740,-37.0481,-20.3610,-54.5897
1162971313.4770,-37.1990,-20.4816,-54.4797
1163071838.3790,-37.4098,-20.8523,-54.3797
1163172363.2810,-37.3606,-20.8629,-54.5897
1163272888.1840,-37.2914,-20.4036,-54.6597
1163373413.0860,-36.8622,-20.9342,-54.5797
1163473937.9880,-37.2730,-20.7849,-54.7697
1163574462.8910,-37.4939,-21.3255,-53.5197
1163674987.7930,-37.1847,-21.0461,-53.9197
1163775512.6950,-37.2655,-20.9168,-54.0297
1163876037.5980,-37.6363,-21.4674,-54.0897
1163976562.5000,-36.9166,-20.3281,-54.4997
1164077087.4020,-36.8369,-20.5888,-54.0897
1164177612.3050,-37.0172,-20.3795,-54.5197
1164278137.2070,-36.8174,-20.2602,-54.4997
1164378662.1090,-37.4177,-20.5409,-54.5297
1164479187.0120,-37.3779,-20.2016,-54.5597
1164579711.9140,-37.1382,-20.4323,-54.3097
1164680236.8160,-37.8785,-20.9330,-54.4097
1164780761.7190,-37.5387,-20.6937,-53.7597
1164881286.6210,-37.1390,-20.5144,-53.7997
1164981811.5230,-37.7692,-20.4351,-54.1097
1165082336.4260,-37.5095,-20.3458,-54.1497
1165182861.3280,-37.0498,-20.9765,-53.8497
1165283386.2300,-37.3900,-20.8472,-53.7597
1165383911.1330,-37.4195,-20.4679,-54.8297
1165484436.0350,-37.2989,-20.6585,-54.3197
1165584960.9380,-37.6684,-20.7192,-53.9297
1165685485.8400,-37.3879,-20.6499,-54.2497
1165786010.7420,-37.7874,-20.3905,-53.9297
1165886535.6450,-38.2769,-20.5012,-53.8697
1165987060.5470,-37.9764,-21.0518,-53.9597
1166087585.4490,-37.5459,-20.3925,-53.8697
1166188110.3520,-37.4354,-20.8131,-54.2497
1166288635.2540,-37.4649,-21.2838,-54.2497
1166389160.1560,-37.6644,-20.2445,-53.5997
1166489685.0590,-37.6439,-20.3551,-54.0297
1166590209.9610,-37.6633,-20.4658,-54.3697
1166690734.8630,-37.8629,-20.3864,-53.7597
1166791259.7660,-36.8828,-20.2470,-54.4397
1166891784.6680,-37.0626,-20.3976,-54.4197
1166992309.5700,-37.6325,-20.7481,-54.4097
1167092834.4730,-37.2523,-20.5287,-54.6297
1167193359.3750,-37.5122,-19.7693,-54.6097
1167293884.2770,-37.6520,-20.5699,-54.5097
1167394409.1800,-37.5819,-20.7804,-53.8897
1167494934.0820,-37.6517,-20.2010,-54.1197
1167595458.9840,-37.4115,-20.4816,-54.5597
1167695983.8870,-37.4814,-20.7422,-54.2297
1167796508.7890,-37.2212,-20.4227,-54.5297
1167897033.6910,-37.3911,-20.5033,-54.5297
1167997558.5940,-37.8409,-20.7439,-54.5197
1168098083.4960,-37.2410,-20.7845,-54.7497
1168198608.3980,-37.1112,-20.3951,-54.2397
1168299133.3010,-37.4615,-20.7458,-54.3397
1168399658.2030,-36.9018,-20.2464,-54.2097
1168500183.1050,-36.9921,-20.1370,-54.3197
1168600708.0080,-37.6224,-20.6677,-54.5097
1168701232.9100,-37.1926,-20.3483,-54.0697
1168801757.8120,-37.1629,-20.5590,-54.4297
1168902282.7150,-37.4432,-20.5996,-54.6497
1169002807.6170,-37.0835,-20.0002,-54.2797
1169103332.5200,-36.8738,-20.8109,-54.2097
1169203857.4220,-37.3340,-20.5015,-54.4697
1169304382.3240,-37.2143,-20.1821,-54.5497
1169404907.2270,-36.9346,-20.6728,-54.4297
1169505432.1290,-37.1148,-20.3835,-54.4397
1169605957.0310,-36.9148,-20.5743,-54.4197
1169706481.9340,-36.9149,-20.6750,-54.5097
1169807006.8360,-38.0050,-20.6158,-54.4597
1169907531.7380,-37.4451,-20.7666,-54.4197
1170008056.6410,-37.5252,-20.2673,-53.8297
1170108581.5430,-37.9353,-20.2181,-53.9797
1170209106.4450,-37.2154,-20.5589,-54.2397
1170309631.3480,-37.2555,-20.7896,-54.1197
1170410156.2500,-36.7456,-20.2704,-54.6497
1170510681.1520,-36.8557,-20.1712,-54.4997
1170611206.0550,-36.8658,-20.8219,-54.1797
1170711730.9570,-36.7159,-20.7027,-54.4397
1170812255.8590,-37.3859,-20.6034,-54.7197
1170912780.7620,-37.3658,-20.5742,-54.1597
1171013305.6640,-37.3455,-20.8250,-54.5797
1171113830.5660,-37.3653,-20.5758,-55.0397
1171214355.4690,-37.1151,-20.1966,-54.2397
1171314880.3710,-36.9448,-20.5874,-54.0097
1171415405.2730,-37.5346,-20.4782,-54.4097
1171515930.1760,-37.5044,-20.2990,-54.4597
1171616455.0780,-37.3742,-19.9798,-54.9897
1171716979.9800,-37.1339,-20.4106,-54.7097
1171817504.8830,-37.1837,-20.3714,-54.0997
1171918029.7850,-37.3835,-20.1422,-54.7797
1172018554.6880,-37.4132,-20.3330,-53.9797
1172119079.5900,-37.3530,-20.5338,-53.7297
1172219604.4920,-37.4328,-20.7045,-54.6797
1172320129.3950,-36.9225,-20.5951,-54.2797
1172420654.2970,-37.6123,-20.2057,-54.0797
1172521179.1990,-37.9220,-20.4362,-54.4897
1172621704.1020,-37.6218,-20.4568,-54.4897
1172722229.0040,-37.5915,-20.3974,-54.3197
1172822753.9060,-37.4113,-20.5380,-54.4897
1172923278.8090,-37.4711,-20.5685,-54.3797
1173023803.7110,-37.6008,-20.9391,-54.3997
1173124328.6130,-37.6406,-20.6697,-54.4897
1173224853.5160,-37.2203,-20.9802,-54.5697
1173325378.4180,-37.2101,-21.1708,-54.5097
1173425903.3200,-37.2398,-21.1314,-54.4097
1173526428.2230,-37.5396,-21.2020,-54.4297
1173626953.1250,-37.2592,-20.5724,-54.4097
1173727478.0270,-36.9786,-20.9427,-54.2897
1173828002.9300,-37.3480,-20.3529,-54.3397
1173928527.8320,-37.3073,-20.2732,-54.2597
1174029052.7340,-36.8667,-20.2234,-54.4397
1174129577.6370,-37.1361,-20.3537,-54.3097
1174230102.5390,-37.4754,-20.7839,-54.4297
1174330627.4410,-36.9948,-20.3642,-54.3997
1174431152.3440,-37.1342,-20.6644,-54.4797
1174531677.2460,-37.5536,-20.8347,-54.5097
1174632202.1480,-37.0729,-20.5049,-54.7397
1174732727.0510,-37.1823,-20.2952,-54.9297
1174833251.9530,-37.0617,-20.6154,-54.1297
1174933776.8550,-37.2110,-21.0157,-54.0097
1175034301.7580,-36.9404,-20.5259,-54.5697
1175134826.6600,-37.0598,-20.2561,-54.2997
1175235351.5620,-37.6692,-20.3963,-54.2897
1175335876.4650,-37.1386,-20.5365,-54.2797
1175436401.3670,-37.9880,-20.6467,-53.9697
1175536926.2700,-38.1174,-20.5469,-54.3397
1175637451.1720,-37.1068,-19.9471,-54.1697
1175737976.0740,-37.1662,-20.2473,-53.9497
1175838500.9770,-37.3256,-20.5975,-53.6297
1175939025.8790,-37.4050,-20.6977,-54.0297
1176039550.7810,-37.2244,-20.2179,-54.5297
1176140075.6840,-37.0938,-20.2781,-54.0397
1176240600.5860,-37.2332,-20.2283,-53.9697
1176341125.4880,-36.9826,-20.3685,-54.4397
1176441650.3910,-36.6619,-20.3488,-54.5697
1176542175.2930,-37.2612,-20.1292,-54.2997
1176642700.1950,-37.4905,-20.3896,-54.2197
1176743225.0980,-36.9797,-20.4799,-54.3697
1176843750.0000,-37.5090,-20.5603,-54.4197
1176944274.9020,-37.5683,-20.7007,-54.3297
1177044799.8050,-37.6175,-21.0411,-54.3297
1177145324.7070,-37.4968,-20.6215,-54.4597
1177245849.6090,-37.2861,-20.5019,-53.8097
1177346374.5120,-37.8953,-20.4523,-54.0897
1177446899.4140,-36.6346,-20.4526,-54.4297
1177547424.3160,-36.8039,-20.4630,-54.1497
1177647949.2190,-37.5831,-20.5834,-54.4297
1177748474.1210,-37.1824,-20.9238,-54.4997
1177848999.0230,-37.2106,-20.4742,-54.7897
1177949523.9260,-37.1287,-20.2647,-54.7397
1178050048.8280,-37.4167,-20.1852,-54.4597
1178150573.7300,-37.3248,-20.3456,-54.8397
1178251098.6330,-37.1929,-20.4561,-54.0797
1178351623.5350,-37.1909,-20.7165,-54.1297
1178452148.4380,-36.8490,-20.2370,-54.3297
1178552673.3400,-37.0171,-20.1174,-54.4097
1178653198.2420,-37.0551,-20.8779,-54.1797
1178753723.1450,-37.0832,-20.6284,-54.3397
1178854248.0470,-37.1713,-20.8388,-54.1597
1178954772.9490,-37.1593,-20.9793,-54.2897
1179055297.8520,-37.4674,-20.5197,-54.1697
1179155822.7540,-37.1554,-20.8402,-53.9097
1179256347.6560,-37.2126,-20.0206,-53.8997
1179356872.5590,-37.3798,-19.8610,-53.9397
1179457397.4610,-37.6470,-20.4214,-53.9897
1179557922.3630,-37.4042,-20.2118,-53.8897
1179658447.2660,-37.2214,-20.7122,-54.7297
1179758972.1680,-37.3686,-20.7626,-54.4397
1179859497.0700,-37.0559,-20.4729,-54.1297
1179960021.9730,-37.2331,-20.5733,-54.5297
1180060546.8750,-36.7603,-20.6437,-53.7697
1180161071.7770,-36.9075,-20.6541,-53.9697
1180261596.6800,-37.3147,-19.9445,-54.2397
1180362121.5820,-36.7819,-20.4049,-53.9097
1180462646.4840,-36.9091,-20.4453,-54.2897
1180563171.3870,-37.3866,-19.9157,-54.2497
1180663696.2890,-37.1650,-21.0061,-54.1797
1180764221.1910,-36.9533,-20.7665,-54.1697
1180864746.0940,-37.4817,-20.9069,-54.2797
1180965270.9960,-37.3400,-21.1673,-54.1797
1181065795.8980,-37.1883,-20.4877,-54.0797
1181166320.8010,-37.2767,-20.5181,-54.4797
1181266845.7030,-37.2851,-20.8685,-53.9197
1181367370.6050,-37.3234,-20.7789,-53.9497
1181467895.5080,-37.4717,-20.5393,-54.3197
1181568420.4100,-37.4101,-20.7897,-54.2197
1181668945.3120,-36.9684,-20.3201,-54.3397
1181769470.2150,-37.1268,-20.4205,-54.3197
1181869995.1170,-37.2151,-20.8709,-55.0797
1181970520.0200,-37.2245,-20.3613,-54.6097
1182071044.9220,-37.3952,-20.8718,-54.2797
1182171569.8240,-37.2858,-21.2222,-54.9297
1182272094.7270,-37.6864,-20.4326,-54.4297
1182372619.6290,-37.3471,-20.6231,-54.2697
1182473144.5310,-37.1177,-20.9035,-54.7997
1182573669.4340,-37.6484,-20.8839,-54.6397
1182674194.3360,-37.1790,-20.9444,-54.6797
1182774719.2380,-37.1296,-20.6048,-54.7697
1182875244.1410,-36.9303,-21.4852,-54.6297
1182975769.0430,-37.3009,-21.2257,-54.9597
1183076293.9450,-36.9416,-20.6461,-54.5497
1183176818.8480,-36.9022,-21.1765,-54.3297
1183277343.7500,-37.1928,-20.8370,-54.4697
1183377868.6520,-36.9543,-20.9473,-54.6997
1183478393.5550,-37.6962,-20.9577,-54.1397
1183578918.4570,-37.2780,-20.7380,-54.1897
1183679443.3590,-37.5599,-20.6383,-53.9897
1183779968.2620,-37.4518,-20.8987,-54.2597
1183880493.1640,-37.2137,-20.5590,-54.5097
1183981018.0660,-37.7256,-20.9193,-54.4097
1184081542.9690,-37.1974,-20.6297,-54.1797
1184182067.8710,-37.2293,-20.2600,-54.3997
1184282592.7730,-37.2112,-20.6103,-53.6197
1184383117.6760,-36.9231,-20.7707,-53.6397
1184483642.5780,-37.2950,-20.5010,-54.3597
1184584167.4800,-37.4068,-20.5713,-53.8297
1184684692.3830,-37.5387,-20.6917,-54.5097
1184785217.2850,-37.3693,-20.6118,-54.5997
1184885742.1880,-37.1296,-21.3020,-54.4097
1184986267.0900,-37.4999,-20.7321,-54.4597
1185086791.9920,-36.8802,-20.3123,-54.6497
1185187316.8950,-36.7305,-20.8324,-54.6597
1185287841.7970,-36.8408,-20.5626,-54.0897
1185388366.6990,-37.1311,-20.6427,-54.4797
1185488891.6020,-37.2514,-20.4029,-53.8697
1185589416.5040,-37.1318,-20.4130,-54.0697
1185689941.4060,-37.0421,-20.6132,-54.0797
1185790466.3090,-37.0324,-20.3633,-54.0397
1185890991.2110,-37.1027,-20.1235,-54.1297
1185991516.1130,-37.0530,-20.4036,-54.2997
1186092041.0160,-37.1732,-20.3938,-53.5797
1186192565.9180,-37.2218,-20.0640,-53.9497
1186293090.8200,-37.3305,-20.3041,-53.7897
1186393615.7230,-37.2291,-20.3543,-54.0197
1186494140.6250,-37.3577,-21.0244,-54.2097
1186594665.5270,-37.3463,-20.5646,-53.7897
1186695190.4300,-37.0749,-21.0247,-54.6497
1186795715.3320,-37.2336,-20.8949,-54.3597
1186896240.2340,-37.6522,-20.6450,-53.9597
1186996765.1370,-37.2808,-20.9252,-54.3397
1187097290.0390,-36.7294,-21.1953,-54.8797
1187197814.9410,-37.2080,-20.8355,-54.3997
1187298339.8440,-36.9666,-20.3957,-54.3397
1187398864.7460,-37.0453,-20.9658,-54.2397
1187499389.6480,-37.2538,-20.5860,-54.0797
1187599914.5510,-36.6121,-20.6863,-54.3197
1187700439.4530,-37.1905,-20.4966,-54.2297
1187800964.3550,-37.7088,-20.3069,-54.3997
1187901489.2580,-36.8471,-20.8471,-54.2897
1188002014.1600,-36.8854,-20.5574,-54.0597
1188102539.0620,-37.0038,-20.7077,-54.6597
1188203063.9650,-36.7621,-20.8980,-54.3697
1188303588.8670,-37.2304,-20.7283,-54.6797
1188404113.7700,-36.9987,-20.6886,-54.5297
1188504638.6720,-36.9571,-20.5189,-54.3097
1188605163.5740,-37.3754,-20.3591,-54.2897
1188705688.4770,-37.0337,-20.5794,-55.0797
1188806213.3790,-36.8320,-20.9097,-54.5197
1188906738.2810,-37.2402,-20.5599,-54.5597
1189007263.1840,-37.1481,-20.6401,-54.9297
1189107788.0860,-36.9260,-19.9903,-54.9497
1189208312.9880,-37.4339,-20.2205,-54.6397
1189308837.8910,-37.0018,-20.4506,-54.2397
1189409362.7930,-36.8997,-19.9708,-54.4997
1189509887.6950,-37.1576,-20.9410,-54.2097
1189610412.5980,-36.8556,-20.6911,-54.2097
1189710937.5000,-36.5235,-20.6913,-54.6497
1189811462.4020,-36.7814,-20.8915,-54.3997
1189911987.3050,-37.0893,-20.5417,-54.4997
1190012512.2070,-36.8472,-20.4218,-54.6797
1190113037.1090,-37.2451,-20.8520,-54.5297
1190213562.0120,-37.2630,-20.8422,-54.5697
1190314086.9140,-36.8209,-20.5922,-54.1697
1190414611.8160,-37.0188,-20.8421,-54.3897
1190515136.7190,-37.2367,-20.3120,-53.9997
1190615661.6210,-36.9046,-20.4418,-54.2197
1190716186.5230,-36.9025,-20.7117,-54.7197
1190816711.4260,-37.1404,-20.6216,-54.2597
1190917236.3280,-37.0383,-20.9315,-53.6497
1191017761.2300,-37.0362,-20.9914,-53.9597
1191118286.1330,-36.8741,-20.3213,-54.0197
1191218811.0350,-37.0420,-20.8112,-53.9397
1191319335.9380,-36.8199,-20.4611,-54.0497
1191419860.8400,-36.6378,-20.3810,-53.9897
1191520385.7420,-36.7957,-20.5108,-54.0297
1191620910.6450,-37.0036,-20.2007,-54.2497
1191721435.5470,-37.3013,-20.7506,-54.4997
1191821960.4490,-36.6491,-20.7605,-54.0497
1191922485.3520,-37.1268,-20.4504,-54.0597
1192023010.2540,-37.1246,-20.6602,-54.4897
1192123535.1560,-36.7023,-20.4101,-54.2497
1192224060.0590,-36.8500,-20.7400,-54.1697
1192324584.9610,-36.9678,-20.2499,-54.2197
1192425109.8630,-36.8055,-20.1197,-54.1797
1192525634.7660,-36.9333,-20.0896,-54.1097
1192626159.6680,-36.9810,-20.0895,-54.1597
1192726684.5700,-36.6388,-20.7394,-54.1597
1192827209.4730,-36.7165,-20.6792,-54.1697
1192927734.3750,-37.1842,-20.7291,-54.5197
1193028259.2770,-37.0820,-20.7890,-54.1597
1193128784.1800,-36.5902,-20.5591,-54.1897
1193229309.0820,-36.5884,-20.3593,-54.4297
1193329833.9840,-36.4567,-20.5495,-54.1097
1193430358.8870,-36.4749,-20.6496,-54.0397
1193530883.7890,-37.2431,-20.5498,-54.4597
1193631408.6910,-36.8013,-20.7100,-54.4097
1193731933.5940,-37.1595,-20.7302,-54.3897
1193832458.4960,-37.1277,-20.7003,-54.3997
1193932983.3980,-37.1359,-20.3105,-55.0897
1194033508.3010,-37.2642,-20.4807,-54.6397
1194134033.2030,-36.9624,-20.9308,-54.3297
1194234558.1050,-37.1406,-20.5610,-54.6797
1194335083.0080,-37.5188,-21.0212,-54.1197
1194435607.9100,-37.2474,-21.1814,-54.2697
1194536132.8120,-36.5070,-21.1617,-54.0497
1194636657.7150,-37.0067,-20.9821,-53.8897
1194737182.6170,-36.9364,-21.2124,-54.1797
1194837707.5200,-36.8061,-21.1428,-54.4597
1194938232.4220,-36.8758,-21.1432,-54.1897
1195038757.3240,-36.5054,-21.0635,-53.9597
1195139282.2270,-36.4751,-21.0439,-54.4597
1195239807.1290,-36.8448,-21.1942,-54.2897
1195340332.0310,-36.3545,-20.7746,-54.5797
1195440856.9340,-36.3542,-20.8450,-54.6997
1195541381.8360,-37.0139,-20.7353,-53.9497
1195641906.7380,-36.5135,-20.9257,-54.4597
1195742431.6410,-37.0132,-20.8260,-54.4197
1195842956.5430,-37.0333,-20.6463,-53.7697
1195943481.4450,-36.9038,-20.7365,-54.9097
1196044006.3480,-37.1043,-21.1467,-54.7497
1196144531.2500,-36.6648,-20.2969,-54.6497
1196245056.1520,-36.8353,-20.3770,-54.6797
1196345581.0550,-36.7558,-20.1472,-54.2997
1196446105.9570,-36.8063,-20.0074,-54.6697
1196546630.8590,-36.7068,-20.8676,-54.1097
1196647155.7620,-36.7473,-20.9378,-53.9497
1196747680.6640,-36.8778,-20.7080,-54.2997
1196848205.5660,-36.6083,-20.8381,-54.2897
1196948730.4690,-36.6988,-20.6283,-54.0397
1197049255.3710,-36.8593,-20.6985,-54.0097
1197149780.2730,-37.1598,-20.6287,-54.2897
1197250305.1760,-36.8101,-20.6687,-54.1897
1197350830.0780,-36.6603,-20.6086,-54.2497
1197451354.9800,-37.1205,-20.3385,-54.2897
1197551879.8830,-37.0207,-20.3683,-53.9397
1197652404.7850,-36.7609,-20.5182,-54.1797
