Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
1153019348.1450,-38.7191,-20.7007,-52.0497
1153119873.0470,-38.8620,-21.0909,-52.5297
1153220397.9490,-38.6848,-20.7612,-52.2197
1153320922.8520,-39.0777,-20.5815,-52.4397
1153421447.7540,-39.1805,-20.9017,-52.5797
1153521972.6560,-38.9833,-21.0820,-52.7597
1153622497.5590,-38.7462,-20.7822,-52.6197
1153723022.4610,-38.7590,-20.7025,-51.9197
1153823547.3630,-38.9019,-20.9428,-52.0997
1153924072.2660,-38.8647,-20.6530,-52.2597
1154024597.1680,-38.9376,-20.7733,-52.4097
1154125122.0700,-38.9304,-21.2435,-52.3197
1154225646.9730,-39.0899,-21.0140,-52.0997
1154326171.8750,-38.9660,-21.3046,-53.1297
1154426696.7770,-39.1622,-21.2652,-52.7897
1154527221.6800,-39.0383,-20.7057,-52.4497
1154627746.5820,-39.0644,-20.7863,-52.6497
1154728271.4840,-38.5606,-21.2869,-52.4497
1154828796.3870,-38.6267,-21.1375,-52.4797
1154929321.2890,-38.4928,-20.7681,-52.7097
1155029846.1910,-38.6790,-21.0687,-52.6897
1155130371.0940,-38.7451,-21.3193,-52.2297
1155230895.9960,-38.8312,-20.8899,-52.2997
1155331420.8980,-39.2973,-20.9505,-52.3597
1155431945.8010,-39.0335,-21.1611,-52.1197
1155532470.7030,-38.9696,-21.2617,-51.9997
1155632995.6050,-38.8858,-21.0523,-52.4697
1155733520.5080,-39.2921,-21.1730,-52.1497
1155834045.4100,-39.3884,-21.0336,-51.8497
1155934570.3120,-39.0647,-21.1042,-52.3297
1156035095.2150,-38.9309,-21.1149,-52.1397
1156135620.1170,-39.0672,-20.9455,-52.2197
1156236145.0200,-39.1935,-21.0662,-52.1097
1156336669.9220,-39.1198,-21.1068,-52.3197
1156437194.8240,-39.1160,-21.0074,-52.4897
1156537719.7270,-39.3423,-21.2781,-52.1697
1156638244.6290,-39.1986,-21.0587,-52.2497
1156738769.5310,-39.5449,-21.2794,-52.8197
1156839294.4340,-39.5111,-21.2500,-52.1497
1156939819.3360,-38.9574,-21.5906,-52.9697
1157040344.2380,-39.0088,-21.4212,-53.4097
1157140869.1410,-39.3706,-21.2517,-52.5797
1157241394.0430,-39.3825,-21.2222,-52.5697
1157341918.9450,-38.4444,-21.0527,-52.6297
1157442443.8480,-38.8263,-21.4732,-52.4697
1157542968.7500,-39.3682,-20.9338,-52.6797
1157643493.6520,-39.2001,-20.7043,-52.5297
1157744018.5550,-39.1420,-21.4348,-52.9697
1157844543.4570,-39.1839,-21.2353,-52.9497
1157945068.3590,-38.5658,-21.3458,-52.9897
1158045593.2620,-38.6677,-21.1764,-52.8697
1158146118.1640,-39.5396,-21.4169,-52.7397
1158246643.0660,-39.1215,-21.4374,-52.6897
1158347167.9690,-38.7634,-21.3079,-52.6797
1158447692.8710,-39.2960,-21.2383,-52.9297
1158548217.7730,-38.7985,-21.1688,-52.9497
1158648742.6760,-38.6211,-21.3292,-52.7197
1158749267.5780,-39.0637,-21.0397,-53.4697
1158849792.4800,-39.2462,-21.2401,-53.0397
1158950317.3830,-38.7488,-21.5105,-52.7997
1159050842.2850,-38.8514,-21.1810,-53.1997
1159151367.1880,-39.1039,-21.0614,-52.1797
1159251892.0900,-38.8765,-21.2919,-52.6297
1159352416.9920,-38.9091,-21.4023,-52.5797
1159452941.8950,-39.1516,-21.1228,-52.1397
1159553466.7970,-38.5942,-21.0632,-53.0297
1159653991.6990,-38.5468,-21.2136,-52.9597
1159754516.6020,-39.1884,-21.0440,-52.6797
1159855041.5040,-38.8981,-21.1443,-52.9497
1159955566.4060,-39.3777,-21.0946,-53.0597
1160056091.3090,-39.6673,-21.0449,-53.0197
1160156616.2110,-39.0069,-21.1052,-53.3497
1160257141.1130,-39.0365,-21.2156,-53.3397
1160357666.0160,-38.4061,-21.0958,-53.3097
1160458190.9180,-38.7957,-20.9462,-53.1897
1160558715.8200,-38.7253,-21.1865,-53.4597
1160659240.7230,-38.6249,-21.3168,-53.6497
1160759765.6250,-38.6945,-21.6671,-53.2597
1160860290.5270,-38.6441,-21.2474,-53.2597
1160960815.4300,-38.6737,-21.8177,-53.3397
1161061340.3320,-38.5233,-21.5780,-53.2597
1161161865.2340,-38.7731,-20.8981,-53.5697
1161262390.1370,-38.8129,-21.5481,-53.4697
1161362915.0390,-38.6928,-20.9781,-53.8797
1161463439.9410,-38.7427,-20.9081,-53.6597
1161563964.8440,-39.1625,-20.9881,-53.7797
1161664489.7460,-39.1624,-20.9481,-53.9297
1161765014.6480,-39.0623,-21.2981,-53.4897
1161865539.5510,-39.1121,-21.2881,-53.7097
1161966064.4530,-38.9320,-21.5182,-53.0297
1162066589.3550,-39.1619,-21.3482,-53.1197
1162167114.2580,-38.9617,-21.1781,-53.6297
1162267639.1600,-38.8816,-21.3181,-53.1897
1162368164.0620,-39.1115,-21.1382,-53.4997
1162468688.9650,-39.3413,-20.9482,-53.3797
1162569213.8670,-38.8417,-21.1681,-53.8397
1162669738.7700,-38.5623,-21.3579,-53.5697
1162770263.6720,-39.2629,-21.2777,-53.2497
1162870788.5740,-39.3735,-20.9276,-53.6097
1162971313.4770,-38.8040,-21.4474,-53.1597
1163071838.3790,-38.7046,-21.4973,-53.4697
1163172363.2810,-39.0652,-22.0171,-53.3897
1163272888.1840,-39.3958,-21.6170,-53.0597
1163373413.0860,-38.6764,-21.4668,-53.3097
1163473937.9880,-38.5870,-21.5566,-53.5197
1163574462.8910,-38.7976,-21.3665,-53.5197
1163674987.7930,-38.9282,-21.5163,-53.4597
1163775512.6950,-38.7988,-21.2362,-53.8597
1163876037.5980,-38.8793,-21.2060,-53.6797
1163976562.5000,-38.7808,-21.7260,-54.0697
1164077087.4020,-38.6025,-21.4359,-53.7897
1164177612.3050,-38.8341,-21.5358,-53.9297
1164278137.2070,-38.9757,-21.6658,-53.9797
1164378662.1090,-38.7773,-21.7557,-53.4097
1164479187.0120,-38.7589,-21.3057,-53.6497
1164579711.9140,-38.7205,-21.7156,-53.9797
1164680236.8160,-38.9522,-22.0456,-53.6897
1164780761.7190,-39.2538,-20.9455,-53.4897
1164881286.6210,-39.0154,-21.1855,-53.8997
1164981811.5230,-39.3570,-20.9154,-54.0397
1165082336.4260,-39.4986,-20.6753,-53.4997
1165182861.3280,-39.2802,-20.9953,-53.9497
1165283386.2300,-39.4421,-21.1653,-54.1197
1165383911.1330,-39.1757,-21.0455,-53.8097
1165484436.0350,-39.0994,-20.9157,-54.0397
1165584960.9380,-39.0630,-21.3359,-53.5697
1165685485.8400,-39.1267,-21.2461,-53.7297
1165786010.7420,-39.1103,-21.6063,-54.1797
1165886535.6450,-39.1040,-21.4765,-53.7097
1165987060.5470,-39.2177,-21.9667,-53.6497
1166087585.4490,-39.3013,-21.9369,-54.2897
1166188110.3520,-39.0250,-21.9771,-54.1197
1166288635.2540,-38.8886,-22.1873,-53.5997
1166389160.1560,-39.3823,-21.1675,-54.1397
1166489685.0590,-39.2860,-21.5077,-54.2097
1166590209.9610,-39.3396,-21.0279,-54.1597
1166690734.8630,-39.3231,-21.0782,-53.9797
1166791259.7660,-38.7461,-21.1888,-53.6297
1166891784.6680,-39.2691,-21.1594,-54.1597
1166992309.5700,-39.0321,-21.3300,-53.6297
1167092834.4730,-38.9151,-21.1105,-53.3897
1167193359.3750,-39.0281,-21.1411,-53.4597
1167293884.2770,-38.8311,-21.1217,-53.4397
1167394409.1800,-39.1242,-21.0623,-53.5197
1167494934.0820,-38.9872,-21.1429,-53.4997
1167595458.9840,-39.2302,-21.2134,-53.8397
1167695983.8870,-39.3132,-21.1540,-54.0897
1167796508.7890,-39.4162,-21.5246,-54.5597
1167897033.6910,-39.5592,-21.8252,-53.8297
1167997558.5940,-39.0122,-21.2958,-53.7797
1168098083.4960,-39.0932,-21.3264,-54.1097
1168198608.3980,-39.1621,-21.1770,-53.2897
1168299133.3010,-39.0910,-21.1576,-53.4897
1168399658.2030,-39.2699,-21.3283,-53.7897
1168500183.1050,-39.5088,-21.1889,-53.7097
1168600708.0080,-39.0877,-21.2996,-53.7597
1168701232.9100,-38.8465,-21.4002,-53.8997
1168801757.8120,-39.1754,-20.9408,-54.0197
1168902282.7150,-39.1743,-21.0815,-53.8597
1169002807.6170,-39.2232,-21.4521,-53.6297
1169103332.5200,-39.2020,-21.3827,-54.1097
1169203857.4220,-38.8809,-21.5034,-53.3397
1169304382.3240,-38.9598,-21.3040,-53.1597
1169404907.2270,-38.9987,-20.5747,-53.3397
1169505432.1290,-39.0947,-21.2352,-53.2897
1169605957.0310,-38.8094,-20.9256,-53.4297
1169706481.9340,-38.8241,-20.6461,-53.5397
1169807006.8360,-39.0587,-21.0765,-53.2297
1169907531.7380,-38.9534,-20.9170,-53.4297
1170008056.6410,-39.3481,-21.6874,-53.3897
1170108581.5430,-38.9428,-21.5279,-53.0997
1170209106.4450,-39.5874,-20.8284,-53.8297
1170309631.3480,-39.7421,-20.7988,-53.6897
1170410156.2500,-38.8568,-22.0293,-54.3597
1170510681.1520,-39.0715,-21.3097,-54.1397
1170611206.0550,-38.6661,-21.3902,-53.7797
1170711730.9570,-38.9008,-21.8906,-53.8997
1170812255.8590,-38.5355,-21.5011,-53.6897
1170912780.7620,-38.2611,-21.4211,-54.1197
1171013305.6640,-39.1569,-21.5111,-53.0897
1171113830.5660,-39.0028,-21.6111,-53.1897
1171214355.4690,-38.7086,-21.5811,-53.3197
1171314880.3710,-38.8544,-21.6711,-53.2597
1171415405.2730,-39.1802,-21.6711,-53.6097
1171515930.1760,-38.9960,-21.6111,-53.4297
1171616455.0780,-38.7218,-21.2511,-53.7797
1171716979.9800,-39.1776,-21.6111,-53.7797
1171817504.8830,-38.3834,-21.2310,-53.9997
1171918029.7850,-38.3692,-21.2910,-53.8997
1172018554.6880,-38.7250,-21.0410,-53.3497
1172119079.5900,-38.7208,-20.9910,-53.7897
1172219604.4920,-39.1669,-21.6110,-53.3797
1172320129.3950,-38.8659,-21.3107,-53.3197
1172420654.2970,-38.9950,-21.5405,-53.3197
1172521179.1990,-38.8440,-21.5102,-53.0597
1172621704.1020,-38.6531,-21.1100,-53.4697
1172722229.0040,-38.9422,-20.9397,-53.2297
1172822753.9060,-38.3612,-21.0195,-53.9497
1172923278.8090,-38.5503,-21.1392,-53.8797
1173023803.7110,-39.2193,-21.1890,-53.3797
1173124328.6130,-38.8684,-21.1187,-53.4597
1173224853.5160,-38.4375,-21.3385,-53.8097
1173325378.4180,-38.7065,-21.2682,-53.6497
1173425903.3200,-39.2356,-21.1480,-53.6897
1173526428.2230,-38.8547,-21.1377,-53.6497
1173626953.1250,-38.7146,-21.6975,-53.4997
1173727478.0270,-39.1065,-21.3275,-53.6597
1173828002.9300,-38.8785,-21.5275,-53.8597
1173928527.8320,-38.6606,-21.6875,-53.6797
1174029052.7340,-38.9326,-21.4875,-53.4097
1174129577.6370,-38.6946,-21.4475,-53.5797
1174230102.5390,-39.4466,-20.9875,-53.3897
1174330627.4410,-39.2586,-21.3775,-53.3697
1174431152.3440,-38.1006,-21.4275,-53.3197
1174531677.2460,-39.0026,-20.9875,-53.3097
1174632202.1480,-38.1246,-21.5975,-53.4597
1174732727.0510,-38.0066,-21.3975,-53.7897
1174833251.9530,-38.9586,-21.3475,-53.2897
1174933776.8550,-38.5007,-21.6975,-53.2897
1175034301.7580,-38.6334,-21.0976,-53.4397
1175134826.6600,-38.7571,-21.1678,-53.2197
1175235351.5620,-38.8208,-21.0481,-53.6297
1175335876.4650,-38.6245,-21.0883,-53.9297
1175436401.3670,-38.8081,-21.2085,-53.3397
1175536926.2700,-39.0518,-21.1787,-53.1597
1175637451.1720,-38.9355,-21.2389,-52.6797
1175737976.0740,-38.6892,-21.4491,-52.8697
1175838500.9770,-38.6328,-20.7993,-53.6897
1175939025.8790,-38.7465,-20.8195,-53.3197
1176039550.7810,-38.7802,-20.8997,-52.9697
1176140075.6840,-38.4338,-20.9399,-53.0397
1176240600.5860,-39.2175,-21.2901,-53.3697
1176341125.4880,-39.0612,-21.1203,-53.3697
1176441650.3910,-39.0350,-20.8006,-53.1697
1176542175.2930,-39.2388,-21.2409,-53.2197
1176642700.1950,-38.3426,-21.0612,-53.3797
1176743225.0980,-38.7264,-20.8215,-53.4697
1176843750.0000,-38.7102,-21.8418,-53.5397
1176944274.9020,-38.4940,-21.5421,-53.3697
1177044799.8050,-38.7878,-21.3124,-52.8197
1177145324.7070,-38.8916,-21.4828,-53.1997
1177245849.6090,-38.3854,-20.8631,-53.2597
1177346374.5120,-38.2392,-20.9934,-52.9997
1177446899.4140,-38.8730,-21.2937,-52.6797
1177547424.3160,-38.7168,-21.0240,-52.9097
1177647949.2190,-38.8606,-21.3243,-52.6197
1177748474.1210,-38.9545,-21.4546,-53.0897
1177848999.0230,-39.1465,-21.1250,-52.5397
1177949523.9260,-38.9382,-21.1653,-52.4097
1178050048.8280,-39.0900,-21.4557,-52.9897
1178150573.7300,-39.1617,-21.5060,-52.6297
1178251098.6330,-38.7235,-21.2964,-52.8497
1178351623.5350,-39.1652,-21.1267,-53.1897
1178452148.4380,-38.8270,-21.4571,-53.0197
1178552673.3400,-38.8687,-21.5474,-52.6897
1178653198.2420,-39.0005,-21.2178,-53.2597
1178753723.1450,-38.7422,-21.5182,-53.2297
1178854248.0470,-38.7540,-21.0685,-53.4397
1178954772.9490,-38.7057,-21.4589,-53.3697
1179055297.8520,-39.0475,-21.1992,-52.5297
1179155822.7540,-38.8588,-20.9096,-53.0297
1179256347.6560,-38.7745,-21.2200,-52.7597
1179356872.5590,-39.0501,-21.4204,-52.8497
1179457397.4610,-39.0658,-20.9208,-52.8097
1179557922.3630,-38.9614,-21.1813,-52.6197
1179658447.2660,-38.9371,-20.8317,-52.4097
1179758972.1680,-38.8927,-20.9321,-52.8897
1179859497.0700,-39.1283,-21.1025,-52.6197
1179960021.9730,-38.8040,-20.7929,-52.2397
1180060546.8750,-38.8896,-21.3533,-52.7997
1180161071.7770,-39.0653,-21.3237,-53.1297
1180261596.6800,-38.4209,-21.6941,-52.6397
1180362121.5820,-38.4966,-21.7246,-52.7297
1180462646.4840,-39.0722,-21.1750,-52.7197
1180563171.3870,-38.8260,-21.1854,-52.5697
1180663696.2890,-38.4146,-20.7959,-52.3697
1180764221.1910,-38.7231,-21.0864,-52.6397
1180864746.0940,-38.9217,-21.2369,-52.7197
1180965270.9960,-38.5502,-21.2074,-52.7297
1181065795.8980,-38.2288,-20.9379,-52.8197
1181166320.8010,-38.6673,-21.1284,-52.5397
1181266845.7030,-38.3659,-21.0489,-51.8597
1181367370.6050,-38.1044,-20.9894,-52.4697
1181467895.5080,-38.6430,-21.3598,-52.0697
1181568420.4100,-38.4315,-21.2903,-51.9697
1181668945.3120,-38.5201,-21.6108,-52.6497
1181769470.2150,-38.7586,-21.4913,-52.2297
1181869995.1170,-38.3772,-21.4118,-53.0897
1181970520.0200,-38.5172,-21.2724,-52.7197
1182071044.9220,-38.2989,-21.5630,-52.7297
1182171569.8240,-38.2007,-21.6836,-53.0897
1182272094.7270,-38.8824,-21.5442,-52.9097
1182372619.6290,-38.7642,-21.7547,-52.6197
1182473144.5310,-38.1960,-20.9453,-53.0997
1182573669.4340,-38.6877,-21.1959,-53.3197
1182674194.3360,-38.6695,-21.0265,-52.9197
1182774719.2380,-38.3112,-21.0671,-53.2197
1182875244.1410,-38.5229,-21.3477,-52.8897
1182975769.0430,-38.6347,-21.2183,-52.5697
1183076293.9450,-38.4965,-21.1789,-52.7097
1183176818.8480,-38.1482,-21.1695,-52.7597
1183277343.7500,-38.1300,-21.8801,-52.8397
1183377868.6520,-38.4311,-21.6409,-52.8197
1183478393.5550,-38.5170,-21.1517,-52.7297
1183578918.4570,-38.1730,-21.3525,-52.9297
1183679443.3590,-38.5490,-21.2634,-53.1297
1183779968.2620,-38.9850,-21.0842,-52.6797
1183880493.1640,-38.6710,-20.8750,-53.0897
1183981018.0660,-38.4670,-21.3059,-53.2197
1184081542.9690,-38.2129,-21.4767,-52.6497
1184182067.8710,-38.5189,-21.2776,-52.9697
1184282592.7730,-38.3649,-21.3884,-53.2597
1184383117.6760,-38.0009,-21.3792,-52.6197
1184483642.5780,-38.9569,-21.3301,-52.7997
1184584167.4800,-38.8129,-21.4109,-53.4697
1184684692.3830,-38.0989,-21.0617,-52.4497
1184785217.2850,-38.7182,-21.4229,-52.6697
1184885742.1880,-38.4979,-20.9941,-53.0397
1184986267.0900,-38.2478,-20.9954,-52.5397
1185086791.9920,-38.1276,-21.1466,-53.0297
1185187316.8950,-38.4274,-21.1378,-53.2597
1185287841.7970,-38.3972,-21.3190,-52.7997
1185388366.6990,-38.3970,-21.1703,-53.0597
1185488891.6020,-38.6768,-21.4515,-52.2197
1185589416.5040,-38.5866,-21.5227,-52.3897
1185689941.4060,-38.3864,-21.3539,-52.4497
1185790466.3090,-38.5362,-21.0752,-52.1997
1185890991.2110,-38.5860,-20.9064,-52.2897
1185991516.1130,-38.8758,-21.2276,-52.5397
1186092041.0160,-38.7751,-20.7288,-52.5297
1186192565.9180,-38.5657,-20.8201,-52.4397
1186293090.8200,-38.5762,-21.5414,-52.9497
1186393615.7230,-38.8767,-21.1527,-52.6797
1186494140.6250,-38.5172,-21.3340,-52.6397
1186594665.5270,-38.4376,-21.5953,-52.8397
1186695190.4300,-38.9781,-21.0966,-52.2997
1186795715.3320,-39.2786,-20.7079,-52.3597
1186896240.2340,-38.5691,-21.4992,-52.7297
1186996765.1370,-38.6196,-21.4505,-52.5297
1187097290.0390,-38.9801,-21.1618,-52.5897
1187197814.9410,-38.9406,-21.3331,-52.8797
1187298339.8440,-38.7210,-20.9944,-53.0997
1187398864.7460,-38.8615,-20.9857,-52.7597
1187499389.6480,-38.6898,-21.8569,-52.4497
1187599914.5510,-38.8618,-21.4178,-52.6797
1187700439.4530,-38.7737,-21.3587,-52.7197
1187800964.3550,-38.6257,-21.5196,-52.5397
1187901489.2580,-38.4276,-21.5505,-52.2297
1188002014.1600,-38.6795,-21.5314,-52.6697
1188102539.0620,-38.5214,-21.3923,-52.4497
1188203063.9650,-38.5333,-21.3132,-52.3397
1188303588.8670,-38.5552,-21.2941,-52.5797
1188404113.7700,-38.3271,-21.3550,-52.2597
1188504638.6720,-38.6490,-21.1359,-52.2897
1188605163.5740,-38.7709,-21.2468,-52.4097
1188705688.4770,-39.2329,-21.3777,-52.6797
1188806213.3790,-39.0548,-21.2386,-52.4897
1188906738.2810,-38.7781,-21.5093,-52.9197
1189007263.1840,-38.9232,-21.5497,-52.7297
1189107788.0860,-38.3483,-21.8402,-53.1397
1189208312.9880,-38.4735,-21.7906,-53.2497
1189308837.8910,-38.4786,-21.2311,-52.7397
1189409362.7930,-38.3437,-21.6015,-53.0197
1189509887.6950,-38.5589,-21.2620,-52.9497
1189610412.5980,-38.7340,-20.9924,-52.4797
1189710937.5000,-38.4791,-21.4929,-53.1197
1189811462.4020,-38.2743,-21.3333,-53.2197
1189911987.3050,-38.4194,-21.8037,-52.4797
1190012512.2070,-38.3245,-21.7642,-52.7897
1190113037.1090,-38.5697,-20.8246,-52.6897
1190213562.0120,-38.5348,-21.1551,-52.7597
1190314086.9140,-38.3652,-21.5554,-52.7697
1190414611.8160,-38.5484,-21.2157,-52.7997
1190515136.7190,-38.3418,-21.1460,-52.4797
1190615661.6210,-38.5051,-21.5462,-52.6897
1190716186.5230,-38.4984,-21.3865,-52.7097
1190816711.4260,-38.2117,-21.3068,-52.3597
1190917236.3280,-38.5050,-21.3270,-53.0397
1191017761.2300,-38.7183,-21.1073,-53.2797
1191118286.1330,-38.3516,-21.7076,-53.0897
1191218811.0350,-38.4850,-21.8179,-53.0697
1191319335.9380,-38.2183,-21.0681,-52.8097
1191419860.8400,-38.0916,-21.6784,-52.8897
1191520385.7420,-38.2849,-20.7887,-52.4297
1191620910.6450,-38.5182,-20.7589,-52.8397
1191721435.5470,-38.0408,-20.8393,-52.5497
1191821960.4490,-38.4732,-20.6196,-52.1497
1191922485.3520,-38.6756,-21.1899,-52.6297
1192023010.2540,-37.7881,-21.1602,-52.4797
1192123535.1560,-38.6805,-21.6506,-53.0597
1192224060.0590,-38.7129,-21.3909,-52.6497
1192324584.9610,-38.2554,-21.0912,-52.7297
1192425109.8630,-38.3578,-21.4615,-53.4997
1192525634.7660,-38.5402,-21.6719,-52.9897
1192626159.6680,-38.4727,-21.2922,-52.9297
1192726684.5700,-38.5851,-21.4425,-52.8197
1192827209.4730,-38.7575,-21.6128,-52.5897
1192927734.3750,-38.1799,-21.1532,-52.7597
1193028259.2770,-38.1523,-20.9835,-52.8697
1193128784.1800,-38.8426,-21.8737,-52.9997
1193229309.0820,-38.6829,-21.4639,-52.7397
1193329833.9840,-38.6431,-20.9341,-52.3397
1193430358.8870,-38.5934,-21.7144,-52.5897
1193530883.7890,-38.4337,-20.9046,-52.7197
1193631408.6910,-38.6040,-20.7848,-52.9597
1193731933.5940,-38.1943,-21.2751,-52.8797
1193832458.4960,-37.9845,-21.1553,-52.6497
1193932983.3980,-38.3248,-21.6455,-53.0597
1194033508.3010,-38.2151,-21.5257,-52.9497
1194134033.2030,-38.5954,-21.0960,-53.0897
1194234558.1050,-38.4057,-21.3362,-52.9897
1194335083.0080,-38.3359,-21.4864,-53.0997
1194435607.9100,-38.2657,-21.0666,-52.9997
1194536132.8120,-39.0637,-21.7965,-53.1997
1194636657.7150,-38.7517,-21.8264,-53.3897
1194737182.6170,-38.4197,-21.5363,-53.1197
1194837707.5200,-39.0677,-21.7662,-52.9997
1194938232.4220,-38.5557,-20.9761,-53.2797
1195038757.3240,-38.5437,-20.9760,-53.1697
1195139282.2270,-38.4417,-21.4659,-52.6297
1195239807.1290,-38.4297,-21.3458,-52.5197
1195340332.0310,-38.3377,-21.9057,-53.1297
1195440856.9340,-38.3557,-21.6856,-53.0997
1195541381.8360,-38.5537,-21.3255,-53.0597
1195641906.7380,-38.5017,-21.5554,-53.0197
1195742431.6410,-38.5397,-20.9453,-53.2197
1195842956.5430,-38.3769,-21.1653,-53.2497
1195943481.4450,-38.6530,-21.8153,-53.2197
1196044006.3480,-38.3991,-21.5853,-53.4097
1196144531.2500,-38.3152,-21.3753,-53.2897
1196245056.1520,-39.0512,-21.5853,-53.0297
1196345581.0550,-38.3673,-21.2653,-53.4897
1196446105.9570,-38.0034,-21.5153,-53.5697
1196546630.8590,-38.0595,-21.2853,-53.1297
1196647155.7620,-38.3956,-21.2153,-53.3897
1196747680.6640,-37.9616,-21.1253,-53.2197
1196848205.5660,-37.7677,-21.1853,-53.0997
1196948730.4690,-38.1838,-21.7553,-52.6197
1197049255.3710,-38.0499,-21.2453,-52.5497
1197149780.2730,-38.4760,-21.3653,-53.0697
1197250305.1760,-38.4852,-21.2958,-53.2297
1197350830.0780,-38.0961,-21.9164,-53.4397
1197451354.9800,-38.4672,-21.5971,-53.1697
1197551879.8830,-38.1282,-21.3877,-53.0397
1197652404.7850,-38.3392,-21.7984,-53.1297
1197752929.6880,-38.3702,-21.6590,-53.5197
1197853454.5900,-37.9112,-21.5997,-53.1597
1197953979.4920,-37.9422,-21.2603,-53.4697
1198054504.3950,-38.4833,-21.4810,-53.7097
1198155029.2970,-38.8343,-21.8616,-53.1297
1198255554.1990,-38.3653,-21.5223,-53.6897
1198356079.1020,-38.0863,-21.4229,-52.9297
1198456604.0040,-38.5473,-21.5836,-52.8497
1198557128.9060,-37.8583,-21.7442,-53.3497
1198657653.8090,-37.8436,-21.4954,-53.0397
1198758178.7110,-37.8699,-21.4666,-53.2297
1198858703.6130,-37.8861,-21.9179,-53.3497
1198959228.5160,-38.0823,-21.3092,-53.8597
1199059753.4180,-37.9785,-21.3204,-53.4597
1199160278.3200,-38.4248,-21.7817,-53.2897
1199260803.2230,-38.3110,-21.0930,-53.4397
1199361328.1250,-38.4272,-21.6542,-54.1397
1199461853.0270,-38.5234,-21.9555,-53.7797
1199562377.9300,-38.6797,-20.9968,-53.5997
1199662902.8320,-38.6059,-21.4480,-53.7597
1199763427.7340,-38.8521,-21.1293,-53.7297
1199863952.6370,-38.4783,-20.8006,-53.5397
1199964477.5390,-38.2246,-21.4918,-53.9497
1200065002.4410,-38.6115,-21.4932,-54.2697
1200165527.3440,-38.7684,-21.7045,-53.1197
1200266052.2460,-38.4353,-21.5859,-53.4997
1200366577.1480,-38.6423,-21.0373,-52.9197
1200467102.0510,-38.7092,-21.5186,-52.9897
1200567626.9530,-38.6861,-21.2900,-53.4397
1200668151.8550,-38.5830,-20.7614,-53.1997
1200768676.7580,-38.5799,-21.4327,-54.1997
1200869201.6600,-38.7969,-21.4741,-54.0897
1200969726.5620,-38.4338,-21.6354,-53.6097
1201070251.4650,-38.2607,-21.2468,-53.8097
1201170776.3670,-38.6876,-21.0282,-54.0897
1201271301.2700,-38.6946,-21.5495,-53.8297
1201371826.1720,-38.8302,-21.4808,-53.9297
1201472351.0740,-38.5917,-20.9717,-54.1197
1201572875.9770,-38.3832,-21.1226,-53.5697
1201673400.8790,-38.8346,-21.5934,-53.9597
1201773925.7810,-38.6561,-20.9443,-53.5397
1201874450.6840,-38.4775,-20.6852,-53.5697
1201974975.5860,-38.8289,-21.1561,-53.5697
1202075500.4880,-38.6804,-21.2370,-53.6597
1202176025.3910,-38.6118,-21.2579,-53.5997
1202276550.2930,-38.8133,-21.2488,-53.6797
1202377075.1950,-38.7647,-21.3297,-53.9797
1202477600.0980,-38.4862,-21.3106,-53.6097
1202578125.0000,-38.4676,-21.1715,-53.7297
1202678649.9020,-38.6991,-21.3124,-53.8797
1202779174.8050,-38.0374,-21.5032,-53.6297
1202879699.7070,-38.1616,-21.4838,-53.4997
1202980224.6090,-38.6358,-21.8244,-53.7097
1203080749.5120,-38.3299,-21.6251,-53.7397
1203181274.4140,-38.0141,-21.4857,-53.5997
1203281799.3160,-38.3082,-21.8063,-53.7397
1203382324.2190,-39.0724,-21.3369,-53.9797
1203482849.1210,-38.4465,-21.3476,-53.6297
1203583374.0230,-38.5607,-21.6482,-53.8597
1203683898.9260,-38.8248,-21.4388,-54.3497
1203784423.8280,-38.4290,-21.1695,-53.3697
1203884948.7300,-38.3131,-21.7101,-53.5697
1203985473.6330,-38.2773,-21.3807,-53.8097
1204085998.5350,-38.1414,-21.2914,-53.5697
1204186523.4380,-38.6134,-21.4821,-54.5197
